source_product_id,sku,name,category,price_aed,stock,description,image_url,supplier,active,b2b_available,match_confidence,matched_intermex_title,matched_intermex_url,review_notes
3ee9b933-4879-4ed5-afc5-d10c6e478c0e,CMX-CHAMOY-SAUCE-EL-CHILERITO-1LT,"Chamoy Sauce, El Chilerito 1lt",salsas,33.50,50,"Sweet, sour, spicy, the holy trinity of Mexican flavor in a bottle. El Chilerito Salsa Chamoy is a bold and tangy chamoy sauce perfect for drizzling on fruit, snacks, and even cocktails. It’s the ultimate party essential! 🌶️ Brand: El Chilerito 🌶️ Sweet, tangy, and mildly spicy 🌶️ Classic chamoy made for fruit, chips, and drinks 🌶️ Loved for micheladas, mangonadas, and candy dips 🌶️ 1L bottle – perfect for sharing or stocking up. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_26b2d769-6dcc-4141-8b94-77ef16acaa99.png?v=1750338490,My Store,false,false,exact,"Chamoy Sauce, El Chilerito 1lt",https://intermexuae.com/products/el-chilerito-salsa-chamoy,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
787ba3af-b2ff-4696-85fe-740b9ca0b6f8,CMX-GUACAMOLE-SALSA-LA-COSTENA,"Guacamole Salsa, La Costeña",salsas,0.00,50,"Creamy, zesty, and ready to pour — La Costeña Guacamole Salsa brings together the rich texture of avocado with a mild spice for a perfect finishing touch to tacos, nachos, burgers, or grilled veggies. No chopping, no mashing — just open and enjoy! 🌶️ Brand: La Costeña 🌶️ Smooth avocado-based salsa 🌶️ Mild heat with fresh lime and onion flavor 🌶️ Perfect for tacos, nachos, salads, or dipping 🌶️ 445 g bottle – easy to pour and serve. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_90bae10e-f297-46ea-81a6-365684d80613.png?v=1750338212,My Store,false,false,exact,"Guacamole Salsa, La Costeña",https://intermexuae.com/products/la-costena-guacamole-salsa,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
3aa331ad-507c-4cb9-8e55-80626ad60135,CMX-HOMESTYLE-SAUCE-LA-COSTENA,"Homestyle Sauce, La Costeña",salsas,5.00,50,"A classic, fire-roasted flavor straight from the Mexican kitchen. La Costeña Salsa Casera Mexicana (Tatemada) is made with roasted tomatoes, onions, and chilies to give you that authentic, homemade taste. A must-have for tacos, eggs, or grilled meats. 🌶️ Brand: La Costeña 🌶️ Roasted tomato-based Mexican-style salsa 🌶️ Medium heat with a smoky, homemade flavor 🌶️ Ideal for topping tacos, eggs, grilled chicken or steak 🌶️ 250 g bottle – rich, thick texture. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_05539e60-792c-45e3-93eb-f20f68c403e7.png?v=1750337897,My Store,false,false,exact,"Homestyle Sauce, La Costeña",https://intermexuae.com/products/la-costena-salsa-casera-mexicana,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
9b5990ce-af3b-40a2-a65e-092131581ccd,CMX-GUACAMOLE-SAUCE-250GM-LA-COSTENA,"Guacamole Sauce 250gm, La Costeña",salsas,19.50,50,"Creamy, zesty, and perfectly spiced! La Costeña Salsa de Guacamole brings the smooth taste of avocado with a tangy kick of green chili — all in one pourable sauce. Drizzle it on tacos, nachos, or grilled veggies for instant flavor. 🌶️ Brand: La Costeña 🌶️ Avocado-based creamy green sauce 🌶️ Tangy, mildly spicy guacamole flavor 🌶️ Perfect for tacos, nachos, salads, and more 🌶️ 250 g bottle – smooth, pourable consistency. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_eea26e81-3a9f-4eb6-9a0d-6d78b581899c.png?v=1750337531,My Store,false,false,exact,"Guacamole Sauce 250gm, La Costeña",https://intermexuae.com/products/la-costena-salsa-de-guacamole,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
0f392ecd-7f8e-4b7a-96f7-4c9c5d1fafca,CMX-GREEN-SAUCE-250G-LA-COSTENA,"Green Sauce 250g, La Costeña",salsas,4.00,50,"Zesty, bright, and full of flavor. La Costeña Salsa Verde is made with fresh tomatillos and green chiles for a tangy punch with just the right amount of heat. It’s a must-have for tacos, eggs, enchiladas, and everything in between. 🌶️ Brand: La Costeña 🌶️ Made with tomatillos &amp; green chiles 🌶️ Tangy, mildly spicy flavor 🌶️ Ideal for tacos, grilled meats, and breakfast dishes 🌶️ 250 g glass bottle – traditional salsa texture. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/lacostenagreen.jpg?v=1767352307,My Store,false,false,exact,"Green Sauce 250g, La Costeña",https://intermexuae.com/products/la-costena-salsa-verde,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
b870d333-5d47-4322-bfee-79fb63726d37,CMX-HOT-SAUCE-LA-COSTENA,"Hot Sauce, La Costeña",salsas,3.00,50,"Classic Mexican heat in a handy bottle. La Costeña Salsa Picante blends ripe red chiles, tomatoes, and spices into a smooth, fiery sauce that perks up tacos, grilled meats, soups—or anything that needs a quick kick. 🌶️ Brand: La Costeña 🌶️ Smooth, pourable consistency 🌶️ Medium-hot chile flavor with tangy tomato notes 🌶️ Great for marinades, eggs, tacos, and snacks 🌶️ 140 ml glass bottle – perfect table-top size. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_7675837c-ffe0-45eb-8e5d-d4b1d07c07c6.png?v=1750336868,My Store,false,false,exact,"Hot Sauce, La Costeña",https://intermexuae.com/products/la-costena-salsa-picante,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
88672915-662b-4735-ae50-f95a39960f1a,CMX-DIP-SAUCE-MEDIUM-LA-COSTENA,"Dip Sauce Medium, LA Costeña",salsas,17.50,50,"A smooth balance of flavor and spice, La Costeña Salsa Dip Medium offers a rich tomato base blended with mild chilies and onions for that perfect, family-friendly dip. Great with chips, tacos, or as a party favorite. 🌶️ Brand: La Costeña 🌶️ Mild-to-medium spice level for all palates 🌶️ Made with tomatoes, green peppers &amp; onion 🌶️ Smooth and scoopable texture 🌶️ 453 g jar. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_93d85132-418e-481e-b140-75d67da0345d.png?v=1750336550,My Store,false,false,exact,"Dip Sauce Medium, LA Costeña",https://intermexuae.com/products/la-costena-salsa-dip-medium,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
e4ba72c2-3b9d-445b-842f-8299a40cc688,CMX-DIP-HOT-SAUCE-LA-COSTENA,"Dip Hot Sauce, La Costeña",salsas,17.50,50,"Turn up the heat on snack time! La Costeña Salsa Dip Hot blends bold tomatoes, green peppers, and just the right spice for a chunky, fiery dip perfect for chips, nachos, or even drizzling over tacos. 🌶️ Brand: La Costeña 🌶️ Chunky texture with a hot, flavorful kick 🌶️ Perfect for dipping, topping, or cooking 🌶️ Made with real tomatoes, chilies, and spices 🌶️ 453 g jar. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_255bf4b6-0eed-463a-a0dc-651b4abe67ca.png?v=1750336159,My Store,false,false,exact,"Dip Hot Sauce, La Costeña",https://intermexuae.com/products/la-costena-salsa-dip-hot,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
bbe2ece6-d654-40cb-a5d0-062c7d157007,CMX-GREEN-SAUCE-HABANERO-LA-COSTENA,"Green Sauce Habanero, La Costeña",salsas,3.00,50,"Zesty, fresh, and packing a punch, La Costeña Salsa de Habanero Verde brings green habanero fire to your meals with a bright and tangy twist. A go-to for taco nights, grilled meats, and savory breakfasts. 🌶️ Brand: La Costeña 🌶️ Made with green habanero chiles 🌶️ Tangy and bold with a vibrant heat 🌶️ Ideal for eggs, tacos, meats &amp; more 🌶️ 145 ml glass bottle. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_809efe8e-3b62-49cd-a950-3a69dfc760c5.png?v=1750329636,My Store,false,false,exact,"Green Sauce Habanero, La Costeña",https://intermexuae.com/products/la-costena-salsa-de-habanero-verde,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
8c7c8614-0945-4025-af74-938477a87a81,CMX-RED-HABANERO-SAUCE,Red Habanero Sauce,salsas,3.00,50,"Turn up the heat! La Costeña Salsa de Habanero Rojo delivers a fiery burst of red habanero flavor that spice lovers crave. With bold notes and just the right kick, it’s the perfect match for meats, tacos, and even soups. 🌶️ Brand: La Costeña 🌶️ Made with red habanero chiles 🌶️ Extra hot with full-bodied chile flavor 🌶️ Perfect for tacos, meats, soups, and marinades 🌶️ 145 ml glass bottle. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_e9f344e1-af9e-42f1-9bee-68df6c718e35.png?v=1750329285,My Store,false,false,exact,Red Habanero Sauce,https://intermexuae.com/products/la-costena-salsa-de-habanero-rojo,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
0852316b-5dd6-4077-be8b-86da82c06801,CMX-CHIPOTLE-SAUCE-LA-COSTENA,"Chipotle Sauce,La Costeña",salsas,7.60,50,"Smoky, rich, and full of flavor, La Costeña Salsa de Chipotle brings traditional Mexican heat straight to your plate. Made with real chipotle peppers, this bold sauce adds depth and warmth to everything from tacos to grilled meats. 🌶️ Brand: La Costeña 🌶️ Made with authentic chipotle chiles 🌶️ Smoky, medium heat with a tangy kick 🌶️ Ideal for marinades, tacos, or dipping 🌶️ 140 ml glass bottle. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_f33d7ea5-70be-44bc-b53f-c50a835c4f64.png?v=1750328539,My Store,false,false,exact,"Chipotle Sauce,La Costeña",https://intermexuae.com/products/la-costena-salsa-de-chipotle,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
854a63cf-cd0e-4cf7-9922-03765a15dc5b,CMX-DRIED-CHILIES-CRACKLING-LA-CONSPIRACION,"Dried chilies crackling, La Conspiración",salsas,33.50,50,"Crunch meets heat in this rich and smoky blend, La Conspiración Chicharrón de Mezcla de Chiles Secos combines crispy chicharrón (chili rind cracking) with a handcrafted mix of dried Mexican chilies. It’s bold, intense, and seriously addictive, perfect as a topping, snack, or spicy sidekick. 🌶️ Brand: La Conspiración 🌶️ Handcrafted blend of dried chilies crackling 🌶️ Deep, smoky flavor with a crunchy texture 🌶️ Great with tacos, tostadas, or straight from the jar 🌶️ 250 g glass jar. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_6c833af3-3d69-4102-9293-150f719d8e78.png?v=1750328110,My Store,false,false,exact,"Dried chilies crackling, La Conspiración",https://intermexuae.com/products/la-conspiracion-chicharron-de-mezcla-de-chiles-secos,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
fda180e9-9166-498a-abfa-6f30cf3ae2f4,CMX-ALEBRIJE-MANGO-AND-HABANERO-JAM-LA-CONSPIRACION,"Alebrije Mango & Habanero Jam, La Conspiración",salsas,25.50,50,"Sweet with a fiery spirit, La Conspiración Alebrije blends ripe mango with the bold kick of habanero chili to create an artisanal jam that’s anything but ordinary. Perfect with cheese boards, grilled meats, or simply spread on warm toast. 🌶️ Brand: La Conspiración 🌶️ Flavor combo: juicy mango + spicy habanero 🌶️ Ideal for savory-sweet pairings 🌶️ Small-batch, Mexican-made goodness 🌶️ 250 g glass jar. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_d212874f-ce6b-494a-a159-72f8f2949827.png?v=1750327556,My Store,false,false,exact,"Alebrije Mango & Habanero Jam, La Conspiración",https://intermexuae.com/products/la-conspiracion-alebrije-mango-habanero-jam,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
365e882a-22e1-4903-b4a4-19246f0a8407,CMX-PINERA-SAUCE-LA-CONSPIRACION,"Piñera Sauce,La Conspiración",salsas,25.50,50,"Sweet meets heat in this tropical sensation, Salsa Piñera blends juicy pineapple with bold habanero for a vibrant salsa that’s fruity, fiery, and unforgettable. Ideal for grilled shrimp, tacos al pastor, or even spooned over cream cheese. 🌶️ Brand: La Conspiración 🌶️ Made with real pineapple &amp; habanero 🌶️ Tropical, tangy, and spicy 🌶️ Delicious on seafood, white meats, or chips 🌶️ 250 g glass jar. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_113fee27-29cc-4704-aea5-98d86dfcb949.png?v=1750326859,My Store,false,false,exact,"Piñera Sauce,La Conspiración",https://intermexuae.com/products/la-conspiracion-salsa-pinera,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
33c67f19-89c3-4ef8-88d9-9101acf04f3d,CMX-BICHOLA-SAUCE-LA-CONSPIRACION,"Bichola Sauce, La Conspiración",salsas,25.50,50,"A smoky-sweet salsa with depth and bold personality, Salsa Bichola combines rich chipotle heat with a surprising twist of hibiscus (jamaica) for a one-of-a-kind flavor. Earthy, tangy, and deliciously addictive. 🌶️ Brand: La Conspiración 🌶️ Made with hibiscus (jamaica) &amp; smoked chipotle 🌶️ Sweet, tangy, and mildly spicy 🌶️ Perfect on grilled meats, tacos al pastor, or roasted veggies 🌶️ 250 g glass jar. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_0dcdc677-6d59-4065-ab3a-cfcf79d45bcc.png?v=1750326182,My Store,false,false,exact,"Bichola Sauce, La Conspiración",https://intermexuae.com/products/la-conspiracion-salsa-bichola,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
3fcac2d1-65ae-4d46-8593-8c843779286d,CMX-BICHI-SAUCE-LA-CONSPIRATION,"Bichi Sauce, La Conspiration",salsas,25.50,50,"Creamy, zesty, and undeniably fresh — Salsa Bichi is a smooth blend of serrano chiles, cilantro, and crema that brings a herbaceous heat to your dishes. Perfect for tacos, grilled corn, seafood, or as a dip for chips. 🌶️ Brand: La Conspiración 🌶️ Made with serrano chiles, cilantro &amp; cream 🌶️ Mild heat with rich, creamy texture 🌶️ Great on tacos, tostadas, or veggies 🌶️ 250 g glass jar. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_1b819d58-7136-4702-b6a2-d867ad76a544.png?v=1750324435,My Store,false,false,exact,"Bichi Sauce, La Conspiration",https://intermexuae.com/products/la-conspiracion-salsa-bichi,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
40d1f547-99c9-4441-a1be-1d5b773516af,CMX-MOJITO-GREEN-SAUCE-LA-CONSPIRACION,"Mojito Green Sauce, La Conspiración",salsas,25.50,50,"A refreshingly bold twist on salsa, Salsa Mojito Verde by La Conspiración combines roasted chiles with fresh spearmint for a zesty, herbaceous kick. Bright, slightly smoky, and completely unique, it’s a flavorful topping or marinade for tacos, grilled veggies, seafood, or even salads. 🌿 Brand: La Conspiración 🌿 Made with spearmint &amp; roasted chiles 🌿 Herbal, smoky, and tangy flavor profile 🌿 Perfect for seafood, salads, or chicken 🌿 250 g glass jar. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_9374f533-12f8-447e-89a9-ed53ffc18275.png?v=1750323906,My Store,false,false,exact,"Mojito Green Sauce, La Conspiración",https://intermexuae.com/products/la-conspiracion-salsa-mojito-verde,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
ec8453e9-0cd1-42dc-a12b-a9792c85bbe7,CMX-THREE-CHILI-SAUCE-LA-CONSPIRACION,"Three Chili Sauce, La Conspiración",salsas,25.50,50,"Creamy, smoky, and packed with flavor, Salsa Tres Chiles by La Conspiración blends three smoked chili peppers with smooth cream for a rich and bold Mexican sauce. It’s the perfect balance of heat and indulgence, ready to elevate tacos, sandwiches, grilled meats, or even breakfast eggs. 🔥 Brand: La Conspiración 🔥 Made with 3 smoked chili varieties 🔥 Cream-based with a velvety texture 🔥 Great with grilled meats, tacos, or as a dip 🔥 250 g glass jar. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_1691969d-4a69-447e-b3d3-f7a51a7f1238.png?v=1750321783,My Store,false,false,exact,"Three Chili Sauce, La Conspiración",https://intermexuae.com/products/la-conspiracion-salsa-tres-chiles,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
de5567ea-4ace-43a8-80f0-8a440e51450f,CMX-CHOLULA-HOT-SAUCE,Cholula Original Hot Sauce,salsas,20.95,50,"A true Mexican classic. Cholula Original Hot Sauce delivers a well-balanced, zesty blend of piquín and arbol peppers with a signature flavor that enhances rather than overpowers. Smooth, smoky, and just the right amount of heat, it’s the go-to bottle for flavor lovers everywhere. 🌶️ Brand: Cholula 🌶️ Iconic wooden cap &amp; authentic recipe 🌶️ Mild-to-medium heat with a smoky finish 🌶️ Great for eggs, tacos, pizza, popcorn &amp; more 🌶️ 150 ml glass bottle. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_d5c866bb-7017-4b15-bef7-38748a9b3416.png?v=1750320898,My Store,false,false,exact,Cholula Original Hot Sauce,https://intermexuae.com/products/cholula-original-hot-sauce,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
dee5cd2f-4d3a-433f-9889-24493689ee4b,CMX-TAJIN-CHAMOY-HOT-SAUCE,Tajín Chamoy Hot Sauce,salsas,33.50,50,"A tangy-sweet twist with a mild kick — Tajín Chamoy Sauce brings together fruity chamoy flavor, chili, and lime in a smooth, pourable blend. Perfect for topping fruits, snacks, drinks, or even desserts, it adds a bold, mouthwatering zing that’s hard to resist. 🍑 Brand: Tajín 🍑 Classic chamoy flavor with chili and lime 🍑 Mild heat with sweet &amp; tangy undertones 🍑 Ideal for fruit bowls, gummy candy, mangonadas &amp; rim dips 🍑 455 ml squeeze bottle for easy use. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_bee3bb94-115b-4867-a76b-450f5bf88a1c.png?v=1750320473,My Store,false,false,exact,Tajín Chamoy Hot Sauce,https://intermexuae.com/products/tajin-chamoy-hot-sauce,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
5a378cda-066f-4c4d-88c3-b306d2910a68,CMX-VALENTINA-SALSA-PICANTE-YELLOW-LABEL-1LT,Valentina Salsa Picante (Original Yellow Label) 1lt,salsas,33.50,50,"The flavor you know and love, now in a party-size bottle! Valentina Salsa Picante Original delivers a mild heat with a tangy chili flavor that pairs perfectly with snacks, fruits, chips, soups, and more. This 1-liter bottle is made for true Valentina lovers who don’t want to run out anytime soon. 🌶️ Brand: Valentina 🌶️ Signature Mexican hot sauce, tangy &amp; balanced 🌶️ Mild spice, perfect for all taste levels 🌶️ Great for large gatherings, restaurants, or hot sauce addicts 🌶️ 1-liter bottle, classic yellow label. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_516d9b00-ec5a-4f45-9887-77eedd643717.png?v=1750320334,My Store,false,false,exact,Valentina Salsa Picante (Original Yellow Label) 1lt,https://intermexuae.com/products/valentina-salsa-picante-original-yellow-label-1,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
88347455-4971-4965-90ae-9b1ae9ad6083,CMX-VALENTINA-SALSA-PICANTE-YELLOW-LABEL,Valentina Salsa Picante (Original Yellow Label),salsas,17.00,50,"A beloved classic in every Mexican kitchen, Valentina Salsa Picante Original is famous for its tangy, mild-to-medium chile flavor and smooth texture. It’s not just hot sauce—it’s a way of life. Splash it over popcorn, fruit, soups, chips, eggs, and everything in between! 🌶️ Brand: Valentina 🌶️ Mild to medium heat with tangy chile flavor 🌶️ Versatile and smooth, not overly vinegary 🌶️ Perfect for snacks, soups, and street-style dishes 🌶️ 370 ml plastic bottle, iconic yellow label. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_0a5d2eae-c990-4518-b16e-f4b653d850be.png?v=1750319707,My Store,false,false,exact,Valentina Salsa Picante (Original Yellow Label),https://intermexuae.com/products/valentina-salsa-picante-original-yellow-label,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
3660cf57-5561-415c-8fc9-96652ec24441,CMX-VALENTINA-SALSA-PICANTE-VERY-HOT-BLACK-LABEL,Valentina Salsa Picante Very Hot (Black Label),salsas,15.25,50,"Mexico’s cult-favorite hot sauce, now in its extra-hot black-label version! Valentina Salsa Picante “Muy Picante” delivers a thicker, tangy chile-arbol heat that clings to everything from tacos and popcorn to micheladas. 🌶️ Brand: Valentina 🌶️ Extra-hot black label (“Muy Picante”) 🌶️ Tangy chile-arbol flavor with a lingering burn 🌶️ Perfect for tacos, fruit, chips, soups &amp; cocktails 🌶️ 370 ml plastic bottle – pour on the heat! Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_ffbefd28-b5bf-4b1f-8727-28a94de15207.png?v=1750319472,My Store,false,false,exact,Valentina Salsa Picante Very Hot (Black Label),https://intermexuae.com/products/valentina-salsa-picante-muy-picante-black-label,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
afdc37db-b3de-4c6f-8560-233cceaf0b38,CMX-MARISQUERA-BLACK-HOT-SAUCE-EL-YUCATECO,"Marisquera Black Hot Sauce, El Yucateco",salsas,19.00,50,"Bring bold coastal flavor to your dishes with El Yucateco Marisquera Negra Hot Sauce. This smoky, seafood-friendly salsa blends dark spices with tangy heat, creating a rich, savory taste that enhances everything from grilled shrimp to fish tacos. 🌶 Brand: El Yucateco 🌶 Crafted for seafood &amp; coastal dishes 🌶 Dark, smoky flavor with mild heat 🌶 Perfect for ceviche, fish tacos, oysters, and more 🌶 120 ml glass bottle. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_748d248b-c607-4447-82b3-4b321fe8af19.png?v=1750319198,My Store,false,false,exact,"Marisquera Black Hot Sauce, El Yucateco",https://intermexuae.com/products/el-yucateco-marisquera-negra-hot-sauce,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
5da63ecc-cf02-4fdc-8cf6-997ae654ab50,CMX-HABANERO-Y-CHILTEPIN-HOT-SAUCE-EL-YUCATECO,"Habanero y Chiltepín Hot Sauce, El Yucateco",salsas,19.00,50,"Feel the fire with the bold, smoky heat of El Yucateco Habanero y Chiltepín Hot Sauce. Infused with the intense, earthy flavor of wild chiltepín peppers and spicy habanero, this sauce packs a punch that chili lovers crave. 🌶 Brand: El Yucateco 🌶 Made with wild chiltepín &amp; habanero peppers 🌶 Deep, smoky heat with earthy undertones 🌶 Ideal for grilled meats, beans, soups, or salsas 🌶 120 ml glass bottle. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_2a04bc9b-e3a3-4a6f-a9e9-e0e4bed28847.png?v=1750318805,My Store,false,false,exact,"Habanero y Chiltepín Hot Sauce, El Yucateco",https://intermexuae.com/products/el-yucateco-habanero-y-chiltepin-hot-sauce,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
250fb701-90eb-4b82-b073-48a23010c2d0,CMX-HABANERO-AND-PINEAPPLE-SMOKED-HOT-SAUCE-EL-YUCATECO,"Habanero and Pineapple smoked Hot Sauce, El Yucateco",salsas,19.00,50,"Turn up the heat with a tropical twist, El Yucateco Habanero y Piña Asada Hot Sauce combines the fiery kick of habaneros with the smoky-sweet flavor of grilled pineapple. Perfect for BBQs, tacos al pastor, or glazing meats with a bold fruity punch. 🍍 Brand: El Yucateco 🍍 Made with roasted pineapple &amp; habanero peppers 🍍 Sweet, smoky, and spicy all in one 🍍 Great on grilled meats, seafood, or pizza 🍍 120 ml glass bottle. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/2_47cc2db0-745b-495c-84e5-c28c1115fe01.png?v=1750319843,My Store,false,false,exact,"Habanero and Pineapple smoked Hot Sauce, El Yucateco",https://intermexuae.com/products/el-yucateco-habanero-y-pina-asada-hot-sauce,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
60e2dd79-e41f-4163-ae59-4ca3e1186cbb,CMX-MARISQUERA-RED-HOT-SAUCE-EL-YUCATECO,"Marisquera Red Hot Sauce, El Yucateco",salsas,19.00,50,"Crafted especially for seafood lovers, El Yucateco Marisquera Roja Hot Sauce is a zesty, bold blend designed to elevate shrimp, oysters, ceviche, and more. With its tangy flavor and subtle heat, this sauce brings a splash of the Mexican coast to every bite. 🦐 Brand: El Yucateco 🦐 Ideal for seafood, ceviche, and cocktails 🦐 Balanced with spice, tang, and a hint of citrus 🦐 A coastal favorite with authentic flavor 🦐 150 ml glass bottle. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_86133fb5-08b4-41d7-9937-ad964cf536c8.png?v=1750317981,My Store,false,false,exact,"Marisquera Red Hot Sauce, El Yucateco",https://intermexuae.com/products/el-yucateco-marisquera-roja-hot-sauce,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
17390074-cc01-4984-ade5-7820ea0cf7a1,CMX-HABANERO-ANF-COFFEE-HOT-SAUCE-EL-YUCATECO,"Habanero anf Coffee Hot Sauce, El Yucateco",salsas,19.00,50,"A bold blend for true flavor seekers — El Yucateco Habanero y Café Hot Sauce fuses the smoky heat of habanero with the rich depth of coffee. A unique, slightly sweet and roasty sauce that adds character to everything from grilled meats to savory breakfast plates. 🌶️ Brand: El Yucateco 🌶️ Made with habanero chili and coffee 🌶️ Smoky, earthy, and mildly sweet 🌶️ Ideal for grilled dishes, eggs, or BBQ marinades 🌶️ 120 ml glass bottle. Available from Corner Mex for delivery in Dubai, Abu Dhabi and across the UAE.",https://cdn.shopify.com/s/files/1/0642/6725/5904/files/1_5805709d-c389-43a4-9b29-82078cbda1c6.png?v=1750317613,My Store,false,false,exact,"Habanero anf Coffee Hot Sauce, El Yucateco",https://intermexuae.com/products/el-yucateco-habanero-y-cafe-hot-sauce,Direct Intermex catalog row matched to CornerMex seed candidate. Founder review required before activation.
